id,company_id,company,sector_id,country_id,sector,country,Close,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1358,1498,ON,8,35,Technology,United States,70.95,50.83768263,48.7610781,49.81686919,49.51783594,48.63829478,49.91650324,47.84756157,48.1369359,48.62560793,46.97408895,45.28623061,46.3375813,49.8479858,45.28661968,45.30117995,43.83170033,45.20563952,43.71865628,43.59176665,45.32745018,43.66591705,41.67420022,43.07718384,43.61223477,42.8490151,45.43668818,42.48458114,42.15092548,41.51747113,43.19265108,41.27222165,39.27671992,39.24949394,41.56523288,40.46742718,42.17467526,41.21598085,42.49374104,40.92535475,40.50664223,40.65466815,38.27119413,37.88809782,39.26101783,38.07150736,38.16533929,39.42271594,37.37200104,38.28504817,40.27201165,38.97702695,37.22436841,38.13485279,35.31605282,37.343684,35.04083278,36.15935399,35.36432205,37.29165946,38.68568616
1359,1499,ONCR,5,35,Healthcare,United States,35.55,1.268912408,2.429708554,1.775312216,0.334573091,1.072871048,2.166048875,3.192270286,2.287149104,1.800913311,2.044180395,3.154312563,2.268936771,2.195513071,2.964940848,2.816169181,1.720826191,3.931614207,2.47332598,2.114427663,1.766474625,2.567701676,2.545052272,2.022910423,3.047913972,2.338918642,2.503935731,2.898720105,3.276975118,2.010487313,4.315702676,2.853085973,4.021168245,2.93370177,4.011331042,4.343840148,2.399751967,3.225129828,3.138136536,3.672198113,3.258355947,3.450479642,4.32782728,3.733147451,4.649616643,4.672143149,4.777392212,5.257275541,4.535615277,4.646896447,3.679667924,4.784740714,4.379528482,4.749640918,5.093227869,4.238392963,4.395291844,4.279365946,6.08139157,4.186274859,5.482865855
1360,1500,ONCS,5,35,Healthcare,United States,376,-11.18580136,6.988909751,15.48644069,-1.818987519,0.440955848,9.629683524,20.75184926,8.603963822,7.868905276,29.70551693,16.6735613,14.76863328,12.16717181,15.20374116,27.82459986,28.55127656,12.75402412,16.21111998,15.44938633,14.80991217,22.42449769,18.99290034,17.29693851,22.14683232,13.73074421,31.24988842,29.10905015,18.91408244,17.40954432,22.59171996,23.29560432,29.15129554,24.93108213,23.82480764,25.06648588,22.26025614,28.68765521,13.90303984,33.01799798,38.26470709,11.24068674,29.19514334,21.45538065,25.46852863,21.02995726,18.14642939,21.52411065,29.81300735,23.2576395,28.89440548,16.79979882,25.92739534,27.46448874,24.89858007,35.10519469,27.81690156,29.51184928,43.76807094,28.32567275,34.74743116
1361,1501,ONCT,5,35,Healthcare,United States,1636.6,0.447902154,-3.688466466,-3.937301674,-17.19094986,-21.41108866,1.748839494,19.59110548,-15.25355432,45.03180152,34.5640907,-15.31961936,-50.27149767,-2.412233401,-13.15533713,17.54377226,10.15736489,-40.89149436,-21.64752295,-5.707864102,-5.835433757,-54.73444802,-10.70587051,36.56133253,6.135055392,-33.69018614,47.44994273,32.27873802,24.68817286,54.83449667,-0.289787481,24.53093613,48.84484411,-36.44744412,40.33703825,86.2519932,80.87570411,30.36885129,41.8265987,10.85913212,44.33355824,110.7437756,83.19251634,3.171542325,41.73681708,-9.603079496,127.5658014,56.02648402,26.42825124,47.80198474,61.35815664,49.19216718,65.91318102,115.5364536,41.29272543,68.87273116,94.15445897,122.7655389,137.7353538,90.68047219,102.0619241
1362,1502,ONCY,5,7,Healthcare,Canada,82.46,-0.419412532,2.603236904,2.509565625,1.910679139,-2.246326265,1.279902911,0.363250681,0.482744752,-0.748229652,-0.047893901,-3.173954916,-0.467380465,-3.742777581,-0.982627183,0.987660757,-0.346783592,-1.112480228,-4.198533152,1.18911305,-2.471170267,0.001624714,0.300628679,-0.822420333,0.105637152,-1.299806814,0.807019798,1.124219089,1.470979642,0.168845268,1.309083261,0.101536814,-1.369892243,4.946427048,4.78701397,-0.52647104,1.41068612,2.447953654,3.665062231,2.775463385,4.424857183,5.551092036,6.295627145,2.69476463,5.994048949,5.818781313,2.037058509,5.690326585,2.831955154,2.769419165,5.529893645,4.315433331,4.18967448,6.058473527,6.358557563,4.126132145,1.949449266,6.895748523,5.549225565,4.004046027,6.57653654
1363,1503,ONEM,5,35,Healthcare,United States,58.7,7.870493826,9.477512906,9.712226787,8.872299626,10.17110219,8.586578597,6.365506537,9.942247912,11.20125083,8.86648026,8.554415071,9.175296819,9.181035714,10.31910812,10.40468946,8.651658764,8.744518471,10.35026137,11.30476874,10.7771097,8.465283328,10.76373469,10.76011431,9.5068739,10.55526175,9.534920222,10.94795487,9.646282418,8.958116263,12.0031916,11.13335501,10.87068578,11.55868137,11.86499279,11.76089584,12.48102784,10.3695161,11.67556553,11.58687901,10.87170918,10.39651191,10.65421023,10.93993213,12.26004584,11.40377757,9.823799786,11.3026406,10.92197983,12.49171053,10.35084392,10.87940477,11.81237445,11.38009687,11.13623452,12.55581278,9.931302814,13.35028888,10.35604924,10.94980048,11.82709475
1364,1505,ONTF,8,35,Technology,United States,74.5,12.47381575,11.45019884,9.991357356,13.75514197,10.110475,11.29284588,13.89827853,9.242508113,11.1122633,8.724490665,11.91939915,12.69138475,15.18107902,12.72507628,10.3181005,12.67417874,10.34785216,13.4574078,14.79637897,11.5699748,13.86850245,14.47702489,14.40029003,14.26930836,13.98069951,15.45547257,12.58633475,16.5942184,14.16007759,13.2525088,15.14138719,15.13248168,15.5227757,13.10577872,12.92842332,15.84625949,15.28251108,12.14653086,15.40109808,17.76423568,13.10690218,16.35144931,17.87715654,15.39039636,16.17499089,16.43043108,16.68768746,15.70885456,13.67394659,15.18442941,18.26856403,17.57307683,15.97295493,18.36698873,17.45480289,18.6245182,18.19602105,18.74028102,18.86830418,19.02158295
1365,1506,ONTO,8,35,Technology,United States,105.96,70.45205926,68.63207427,70.87740957,64.90221914,68.56935297,69.36256171,66.69852022,67.29319467,62.57040916,70.99802065,63.99863077,63.13816606,68.10923469,61.02740587,64.89186769,61.61859404,60.3069983,63.84605589,61.46720652,60.13739627,61.32666938,63.9435199,60.69445436,57.2509787,62.04816325,63.48385634,61.81931988,60.87433836,60.41449165,58.19838545,62.36891912,60.05248789,60.95737098,58.85446753,61.78957289,64.86092704,62.31721242,59.60761572,63.90548671,59.96505954,60.22863299,60.5420058,62.39101778,66.06120842,57.44677828,62.02502249,57.17620071,58.06574294,60.5580098,57.1490558,58.68681074,52.70030571,58.1598912,56.8830508,51.23427827,53.60761718,51.18043685,53.09653745,52.03452901,50.15945526
1366,1508,ONVO,5,35,Healthcare,United States,255,11.50546247,2.671629991,2.708134633,10.96171735,5.937710535,6.383189131,14.75279672,8.060880806,17.83633791,2.080968786,5.583187658,7.68287709,8.896854948,8.118915092,9.364849236,18.90751563,11.68288445,0.714814793,9.21345396,6.633333508,13.85580545,6.486792471,6.563540753,-6.941694561,9.870115723,15.16956216,3.035038691,2.555789407,6.76616108,8.017718922,7.966307681,14.49553533,8.010320719,8.338471111,7.830020394,15.0998929,14.17291934,15.79666911,13.1561034,13.07124065,17.51622789,10.00785453,13.37648777,19.6218925,12.60884536,16.04536481,15.66412082,11.40641889,13.39531766,24.40548241,13.54532411,23.43567945,24.65643235,19.37641807,23.48929077,20.76832138,17.80049063,23.54429282,15.51591357,22.23435871
1367,1509,OPCH,5,35,Healthcare,United States,90,27.01745421,29.21377033,26.6366449,29.11491752,31.00695848,25.70632339,30.58019757,27.78287619,29.10217971,28.7189886,28.56654793,29.88640398,27.52325177,31.09863907,30.05865812,31.29313141,25.55339724,28.49114567,27.7036491,27.39982456,28.165268,27.20991611,28.31065178,29.68329102,29.93873924,29.76102144,27.30335891,28.33221942,29.74836141,28.37504357,29.11028534,29.60854322,26.92633688,28.92304301,29.96050805,32.02340573,31.01780534,30.83813488,31.08825356,25.96169651,30.48582405,32.31607497,27.5787279,32.72269517,27.56074637,29.10783917,24.89253581,28.13811332,29.4315657,31.31950289,28.04573536,28.94561917,31.29071742,29.13627058,31.00754589,31.20477945,28.34707886,31.76636159,29.59928691,31.178931
1368,1510,OPFI,8,35,Technology,United States,11.3,2.827508235,3.226253274,3.443861854,3.173922157,3.126297686,3.264268795,3.448367786,3.169531736,2.445786056,3.044577989,2.968849027,3.364288706,3.005900049,2.930748978,2.847946241,2.702432916,2.841654101,3.212675533,2.891817454,3.273777053,2.735599002,2.741753069,2.861002669,2.574537684,3.01190055,2.463186431,2.681556776,2.918198711,2.667723766,2.869144666,2.622257292,2.625152135,2.738513041,2.795794958,2.536910287,2.828943196,2.593908815,2.789121261,2.520051263,2.625363961,2.907037941,2.128540805,2.824897286,2.726237574,2.871060529,2.691055605,2.852334979,3.181504449,2.774358776,3.148589253,3.354482409,3.092796516,3.069036311,3.046564573,3.493978733,3.368435982,2.85440003,3.345774308,3.124341074,3.089501259
1369,1511,OPGN,5,35,Healthcare,United States,2425,33.17555347,-9.570429381,100.3331465,58.83083278,37.29613582,-54.6906109,71.69822128,83.86263335,29.73675421,-1.393802371,117.2898241,89.2883149,13.59530734,95.58272557,30.93238147,134.3533901,83.12738808,103.7380327,83.7183089,145.9140533,129.3717393,229.8682354,196.2668363,149.3662407,196.4830339,235.1886548,220.8475959,204.5861617,155.1089644,200.2120178,278.5725705,209.0208322,188.8586991,288.7594774,263.7777966,299.7706309,297.7588695,264.820734,308.5300844,247.6677693,356.7471709,329.5914087,329.3201048,276.4718801,321.7148855,318.4117202,250.0841379,368.3343574,339.1519822,326.9354269,335.5974235,342.3822265,426.1331927,315.5434072,415.6711515,350.253763,391.8862723,371.8555272,274.0730733,417.7073766
1370,1512,OPI,7,35,Real Estate,United States,62.35229,19.69213421,18.4838191,17.41939332,21.23478255,20.39908048,19.20678342,20.97620617,17.49116239,18.21653685,21.41083807,21.23894501,19.1080178,20.19573851,18.09208846,20.21670879,19.34523368,19.24895811,20.36242849,20.70616257,19.94376633,17.92865598,17.85924131,18.75350591,20.0651319,20.98625926,18.55680717,18.93309024,20.64563774,16.75229708,19.41955968,22.35634,20.04612579,17.62657999,21.82286258,20.89575354,21.3271874,19.94589774,18.43107287,20.68482251,20.21939209,24.44546789,19.45096027,22.56177249,21.35670745,21.62756867,23.71121289,20.49015297,21.41179692,23.70018607,20.3381747,21.4016472,21.13693862,23.33236358,21.93946733,21.71563638,21.33063816,21.80365207,22.6391999,21.92796481,24.03093847
1371,1513,OPK,5,35,Healthcare,United States,19.12,2.958046838,3.312166002,2.130548804,2.922566401,2.800521982,2.651611955,2.846779717,2.832536771,2.960570858,2.436698492,2.685092608,2.793425153,2.489155303,2.63401875,2.742967557,2.970903981,3.00204666,3.036755561,3.047297523,2.388896543,3.156516709,2.776321139,3.295048882,2.76073997,2.641231537,3.386158606,1.800604556,2.698375976,2.359884137,2.313220119,3.055879303,2.952591662,2.157897334,2.078775777,2.213106378,2.279343442,2.662435124,1.658445476,2.609133269,2.868354542,2.558162833,3.198421302,2.656716976,2.251633645,2.301570711,2.984362569,2.846870604,2.699912782,3.036189729,2.574803869,2.924399228,2.413057783,2.312422086,3.392981635,2.183392808,2.652235054,2.757054657,2.948157605,2.740831015,3.260832591
1372,1514,OPNT,5,35,Healthcare,United States,50.5,11.24110651,14.64304306,13.40742989,11.99604425,12.81335141,13.01175031,12.4665578,12.09884144,12.81511077,12.35278301,13.91411804,12.95606016,13.09299265,13.37465061,11.54793739,13.870912,14.19367801,12.89237234,14.18924423,13.90035616,14.91146289,13.18705171,12.73542914,14.22596364,13.70349388,13.67531694,14.63543068,15.5679725,12.52582388,14.60302766,12.90585579,14.35621686,12.47480981,12.81960776,15.32462926,14.06964652,13.13527912,12.55823894,15.60125896,12.38043319,13.58952494,13.70799388,13.14674585,13.72831462,12.89545913,12.13583176,13.3417103,13.08018194,14.41720016,13.53059448,13.46582004,13.85758507,14.32647772,13.50526805,12.94868256,15.14299776,13.99553646,12.8568735,13.69652264,14.3218227
1373,1515,OPRA,1,25,Communication Services,Norway,14.62,4.051698663,4.061892097,3.796912039,4.57779621,3.368243158,4.452178852,3.569370359,4.207565184,3.733238258,4.29937755,4.35381123,4.057619089,4.277635188,4.188928127,4.570130329,4.156967059,4.535078771,4.395554422,4.671820239,4.637009628,4.393572813,4.996654645,3.872133877,4.434943473,3.987622285,4.594892161,4.836592672,4.412263899,4.200089273,4.497355438,4.583729272,4.417735544,4.337188024,3.956656379,4.397206199,4.288549286,4.604355782,4.054382636,3.885033506,3.970383857,4.220368957,4.370820475,4.264539925,3.936365367,3.819610785,3.804746975,4.280778399,3.836410453,4.275536373,3.862072462,4.259830336,3.801038648,4.072735175,4.329402323,3.828963735,4.349099027,3.376285493,4.033450258,3.790620387,4.064078925
1374,1516,OPRX,5,35,Healthcare,United States,98,32.71051794,28.89470631,25.83044809,28.20340544,28.80649459,27.17721665,27.25392401,28.66888922,30.75088489,29.39050913,26.09273505,30.11014885,27.05438381,28.88987851,28.24345309,27.52161705,30.04866087,30.82451391,28.73711801,29.08607751,30.35742086,31.75801367,26.37889522,26.74283171,34.08839995,27.51625186,31.92922086,28.83077961,26.55747992,28.17501694,28.97653353,27.69278628,29.05404991,29.60573018,30.33352721,29.47059858,29.08914709,30.47690958,29.32993239,27.33404267,28.52010661,32.91812783,23.62824231,27.52211648,31.11092526,26.28936046,25.02596122,29.9469617,23.8438372,23.97886658,27.83636433,27.20403969,24.57198471,28.55119377,26.65418774,23.77344131,23.74484545,28.48522556,25.55618364,23.54389167
1375,1517,OPT,5,1,Healthcare,Australia,13.5,6.238212794,6.093004972,6.333095804,6.254545435,5.813268408,6.244731769,6.185363352,6.449747756,6.191072032,6.33303304,6.54192026,6.444997028,6.864625812,6.348147824,6.572711483,6.856116503,6.623854235,6.645308957,7.073701322,6.473387137,6.575237319,6.562666878,6.300357699,6.699847385,7.048518598,6.706550226,6.183342442,6.197090104,6.525606528,6.548815414,6.333427727,6.617801562,7.05132848,6.554675773,6.224970058,6.838388979,6.473466799,6.6241761,6.856430322,6.607486591,7.264935046,6.753557414,6.350884482,6.603204176,7.018193275,6.49984324,6.583059445,6.641066775,6.695369437,6.469315141,6.915040344,6.436851427,6.416455641,6.586069688,6.119722188,6.166090474,6.405640572,6.642725989,6.833351791,6.490698248
1376,1518,OPTN,5,35,Healthcare,United States,29.76,4.579985433,3.943807769,4.13329495,4.093140221,3.982803741,4.022805033,3.752095757,3.288669591,4.518513651,3.996514149,3.056953626,3.533562927,3.711502004,3.617823157,3.90992044,3.680493608,2.648157563,2.708875022,2.807227478,2.630178423,2.204091911,3.438443284,2.132252955,2.512015786,3.015563421,2.922631803,2.582173147,3.18224885,2.589794869,2.778573847,1.867921057,2.597178454,2.101558528,3.0566605,3.579939823,1.504570738,2.251192532,2.674792128,1.921718345,3.24249846,2.786478052,3.79759017,3.543677773,2.142554054,2.715417366,1.850188147,2.470262833,3.190027556,3.13609457,3.184435544,2.654541149,2.93953866,2.901544905,2.848295732,2.903727608,3.182856832,3.373782148,2.62210393,2.537367868,2.573315949
1377,1519,ORC,7,35,Real Estate,United States,59.002644,15.89137172,14.95377034,15.1096961,14.42057646,14.76299277,15.34908507,14.95841607,13.97161773,12.12530486,17.98397095,15.71409175,13.12356368,13.75214106,16.33351834,14.5636271,12.8169786,13.58932055,13.82042035,13.0211465,15.25445944,13.69221337,13.45776994,12.08931448,14.78937956,13.9437697,15.06078049,15.4101443,12.99832754,16.12654928,15.57301933,13.24732186,11.79431122,14.36450761,12.38570338,13.1044497,14.07253321,12.89156533,12.42787459,11.56735425,12.51245175,12.14137678,13.46452842,13.08455498,12.32030087,13.14065899,12.62037189,11.67950073,14.56305034,11.62212626,11.88741934,13.64454536,12.37049748,14.79540741,12.17530629,11.52778989,12.62576671,12.53237724,11.95800127,13.02509415,12.70440922
1378,1520,ORCL,8,35,Technology,United States,103.26638,65.26925467,66.49451847,65.56066437,66.79013214,62.51220031,69.20747729,66.36698979,62.24978139,67.12688072,67.47984198,64.40832686,65.9223044,65.8599342,62.96571835,62.87275703,62.82442675,63.73819657,58.56116265,60.9318825,63.56609226,64.1044899,59.42193043,57.6411515,60.3666176,58.10008608,63.10506492,59.52362591,59.94625738,59.15637238,60.6003658,57.83029328,62.55876406,61.48546491,58.50301489,63.38004036,59.74890462,59.58494358,58.79167324,59.3943184,55.51681023,55.64558225,56.59326698,54.95504147,56.74070759,57.42382525,58.29557998,57.49478189,55.45013759,55.82000706,56.31834079,58.68661088,50.90580137,55.01520811,53.46824509,55.01671613,58.31605819,57.05274322,52.95835198,53.30439484,53.36306579
1379,1521,ORGO,5,35,Healthcare,United States,150,3.190988861,2.91369874,6.239867024,2.2722831,6.82478752,-1.245489903,0.465551578,-1.849856414,0.737692975,4.132410698,0.926062278,4.134914093,2.359876223,4.39974647,6.066969596,3.167135082,11.85670048,8.374482952,3.227794357,9.247054718,8.697047643,9.573577344,5.155414157,5.231859349,12.37119734,11.45578399,9.549426287,8.977555297,3.589360602,7.812618278,11.46509796,9.579357505,8.512171917,11.43035218,11.17809266,16.11181945,10.3157334,8.751170151,18.17340776,12.81621382,12.57284805,15.95679224,14.70746174,17.02044234,13.45045567,17.44329259,13.07249442,15.26513323,17.7876547,12.1384196,15.0507085,15.31774029,11.78256869,15.26948065,12.35927492,14.29677084,15.91119245,17.12836772,7.573294826,11.81967705
1380,1522,ORGS,5,35,Healthcare,United States,19.8,2.542747182,1.959217349,1.821121886,2.217049223,2.103901121,2.734472609,2.171301332,2.218178353,1.810874453,2.695883641,2.748291537,2.467610058,2.365404215,2.787092051,2.751933843,2.787609261,2.710079339,2.485671115,2.635167038,2.819233149,2.316591123,3.023108152,2.682507572,2.058758658,1.711271775,2.294445491,2.825748584,2.187847933,2.408364835,2.727675998,2.444578412,2.969143313,2.023336977,2.937410554,1.977989459,2.458625409,3.009455332,1.937567979,2.913216144,2.042639279,2.648806876,2.516640007,2.378399974,2.023539671,2.215374559,2.032899025,2.763009757,2.461558431,2.826610109,3.098912367,2.240519598,2.175012383,2.706387466,2.675009939,2.640388414,2.672188738,2.288527814,2.607386085,2.730945075,2.287385112
1381,1523,ORIC,5,35,Healthcare,United States,38.12,5.436934454,5.171970692,4.273123253,4.734915307,3.148966952,5.436282353,3.597538623,3.740144827,4.810152317,5.083367884,3.320000899,4.122304438,3.417824575,3.332426605,4.163512907,3.89378165,4.217207293,4.881966364,3.969026612,3.319506711,4.39772397,5.206102615,4.919560443,5.698571252,4.392274837,5.127907861,4.694666813,4.834372644,6.321303887,3.679807304,6.366801,5.735581962,7.240604464,5.056890196,5.350525954,7.351665565,7.152908235,7.505744885,6.268390546,6.237066975,7.556288396,7.32820356,6.853214412,7.433442898,5.486232839,5.462987822,7.975597317,6.682896186,8.975099505,6.754671039,7.446366768,8.886403539,8.234500175,8.377147845,7.471285775,8.347539731,7.723490965,7.9879168,7.945429123,7.264916813
